timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
5.812905277358368,-5.120003700256348,-5.119996070861816,-9.799999771118165,0.0,0.0,0.0
5.814895689254627,3.814697265625e-06,5.119999885559082,-9.769999084472657,0.0,0.0,0.0
5.8169147041626275,15.359987258911133,-15.36001205444336,-9.85499912261963,0.0,0.0,0.0
5.820143199292943,-2.559998035430908,2.560001850128174,-12.064999160766602,0.0,0.0,0.0
5.82223990932107,-3.814697265625e-06,-5.119999885559082,-7.714999256134034,0.0,0.0,0.0
5.824322761269286,5.119992256164551,-10.24000358581543,-9.759999809265137,0.0,0.0,0.0
5.826406903332099,-5.119999885559082,3.814697265625e-06,-9.807499465942383,0.0,0.0,0.0
5.828475089278072,-3.814697265625e-06,-5.119999885559082,-9.752499160766602,0.0,0.0,0.0
5.83051229827106,10.239984512329102,-20.48000717163086,-9.719998893737793,0.0,0.0,0.0
5.832625677343458,-10.239986419677734,15.360007286071777,-9.994999465942383,0.0,0.0,0.0
5.83462746324949,-15.3599853515625,20.480010986328125,-9.54249912261963,0.0,0.0,0.0
5.836670055286959,0.0,0.0,-9.899999198913575,0.0,0.0,0.0
5.83877015626058,-10.239986419677734,15.360007286071777,-9.937499580383301,0.0,0.0,0.0
5.840942610288039,5.120003700256348,5.119996070861816,-9.967499313354493,0.0,0.0,0.0
5.843157517258078,5.119987487792969,-15.360003471374512,-9.887499389648438,0.0,0.0,0.0
5.84534460818395,10.239992141723633,-10.240007400512695,5.880000534057617,8.629261749604211e-09,2.1613439926682076e-09,-1.6334266072913183e-17
5.847480430267751,5.119999885559082,-3.814697265625e-06,17.93250030517578,1.9039060106251782e-08,5.2321649235409495e-09,-2.1277319912482023e-13
5.849579090252519,-15.35999584197998,5.120012283325195,17.629998626708982,2.7960464166199017e-08,8.782723881495258e-09,2.7413897540906618e-11
5.851712897187099,5.119999885559082,-3.814697265625e-06,17.419999542236326,3.996044029008772e-08,1.1618990214401492e-08,3.6936793901265474e-11
5.853849442210048,5.120003700256348,5.119996070861816,17.145001831054685,5.140666559100282e-08,1.6015999193541575e-08,4.510682105607344e-11
5.8559286433737725,3.814697265625e-06,5.119999885559082,16.849999847412107,6.251617179486857e-08,1.82741999310565e-08,4.945424625368844e-11
5.857964398339391,15.359987258911133,-15.36001205444336,16.614999237060545,7.336772966937133e-08,1.925462811414036e-08,5.344806541796032e-11
5.860081783263013,7.62939453125e-06,10.239999771118164,16.445001068115232,8.268825268942237e-08,2.2075973049595632e-08,5.566042071691868e-11
5.862078852253035,-5.119999885559082,3.814697265625e-06,16.072499694824216,9.424618241382632e-08,2.303777790757522e-08,5.6884885690777764e-11
5.864126875298098,-5.119996070861816,5.120003700256348,15.947499694824218,1.0466559530186714e-07,2.402779841759184e-08,5.978251227389819e-11
5.866181651363149,3.814697265625e-06,5.119999885559082,15.679999771118164,1.1558205414985423e-07,2.477243299381371e-08,6.212844128050676e-11
5.868266301229596,-10.239992141723633,10.240007400512695,15.447499694824218,1.2570038165904407e-07,2.628722484132595e-08,6.223851989339835e-11
5.870388632174581,-3.814697265625e-06,-5.119999885559082,15.222501220703125,1.3649180630181945e-07,2.6025659849437943e-08,6.334013868958266e-11
5.872493531322107,-10.239992141723633,10.240007400512695,14.945001068115234,1.457308798080703e-07,2.7046809236708214e-08,6.367989469069357e-11
5.875084008323029,-5.119992256164551,10.24000358581543,14.997498931884765,1.577271859787288e-07,2.6416117293592833e-08,6.438129196428832e-11
5.877477767178789,-10.239995956420898,5.120007514953613,14.30750030517578,1.6882334819001699e-07,2.7577911509979458e-08,6.072344016505582e-11
5.879536246182397,-10.239992141723633,10.240007400512695,13.947499694824218,1.7980458721922332e-07,2.757550987553259e-08,6.01581284787045e-11
5.881911455187947,20.479984283447266,-20.48001480102539,14.15125030517578,1.9082941093984118e-07,2.815104949149827e-08,6.330733159920499e-11
5.884344529360533,0.0,0.0,13.708749237060546,2.0269436618036707e-07,2.9624672492900572e-08,6.215296333156317e-11
5.886536703212187,10.239986419677734,-15.360007286071777,13.257501068115234,2.1083562273815915e-07,2.962130452033307e-08,6.215324088731933e-11
5.888597641373053,10.239992141723633,-10.240007400512695,13.093751373291015,2.2281587064298947e-07,2.987071923143958e-08,6.16459938651559e-11
5.890692961169407,5.119996070861816,-5.120003700256348,13.0025,2.315769620508945e-07,3.063240683331969e-08,6.456479795247105e-11
5.892755646258593,-5.119987487792969,15.360003471374512,12.727500381469726,2.4116900476656156e-07,3.088058520006598e-08,6.441119859701416e-11
5.894836132181808,5.120003700256348,5.119996070861816,12.548749389648437,2.5132879954981036e-07,3.062720566049393e-08,6.507552829937424e-11
5.897800639271736,3.814697265625e-06,5.119999885559082,12.864999237060546,2.6377827566648193e-07,3.134616122224543e-08,6.337674829381967e-11
5.899921154370531,-5.119996070861816,5.120003700256348,11.472501220703125,2.751305601123022e-07,3.185931518601137e-08,6.052276735335482e-11
5.90203150222078,5.119999885559082,-3.814697265625e-06,11.80750030517578,2.8201989721310383e-07,3.160184292028134e-08,6.465462887295104e-11
5.904030311387032,-3.814697265625e-06,-5.119999885559082,11.512500228881835,2.9228084486021544e-07,3.232958079024684e-08,6.296126120464152e-11
5.9060232422780246,5.119992256164551,-10.24000358581543,11.407498779296875,3.006583142450836e-07,3.2085978318718844e-08,6.396908003303281e-11
5.908194153336808,10.239984512329102,-20.48000717163086,11.352500381469726,-9.830727094595204e-07,3.234970336052356e-08,6.293467136320174e-11
5.910148054361343,15.3599853515625,-20.480010986328125,10.836249771118164,3.316237098260899e-07,3.329705577925779e-08,-3.9895442505155643e-10
5.912200426217169,-15.359991073608398,10.240012168884277,10.893750610351562,3.3422597311982827e-07,3.429033768043155e-08,1.3224610295736738e-10
5.91420022235252,-7.62939453125e-06,-10.239999771118164,10.582499923706054,3.5658268870975007e-07,3.4529932690929854e-08,-4.536157005574637e-10
5.916265631327406,-5.119999885559082,3.814697265625e-06,10.488749923706054,3.5268629972051713e-07,3.502989898152009e-08,2.2178853198440152e-10
5.918333432171494,-5.119999885559082,3.814697265625e-06,10.247498931884765,3.5231968809057435e-07,3.5780914231509087e-08,2.7368290966833797e-10
5.920439584180713,3.814697265625e-06,5.119999885559082,10.09625,3.533845642778033e-07,3.807795678767434e-08,2.2801072141476197e-10
5.922520724358037,-10.239986419677734,15.360007286071777,9.83875030517578,3.829753154604987e-07,3.832425932159822e-08,-7.086553566182374e-10
5.924574677366763,3.814697265625e-06,5.119999885559082,9.656251373291015,-1.3396789881880977e-06,-1.9961782982136356e-07,-9.013700896787213e-10
5.926703675184399,5.119992256164551,-10.24000358581543,9.565,4.600358920470171e-07,4.087294769306027e-08,-1.8295356341013758e-09
5.928792716236785,-10.239986419677734,15.360007286071777,9.28375,4.593672997543763e-07,4.1656363691799925e-08,-4.641715900532972e-10
5.931069242302328,10.239995956420898,-5.120007514953613,9.28000015258789,4.5834036654923693e-07,4.322978952586709e-08,-2.1519941384440244e-10
5.93315974320285,0.0,0.0,8.790000381469726,-1.285984467358503e-06,-1.953984565261635e-07,-1.5780321493963356e-10
5.935236764373258,-5.119996070861816,5.120003700256348,8.753751220703125,-8.046905577430152e-07,4.3775344238383695e-08,-8.589531308444975e-10
5.937348298262805,-5.119996070861816,5.120003700256348,8.62000030517578,4.640506574560277e-07,4.4559698153534555e-08,5.825099291811853e-10
5.939354286296293,0.0,0.0,8.337499084472656,4.349905964318168e-07,4.569389489006426e-08,1.2006615701665169e-09
5.941445647273213,10.239992141723633,-10.240007400512695,8.336249771118164,4.590136768456432e-07,4.567644396047399e-08,-7.464777684873525e-10
5.943559934385121,10.239984512329102,-20.48000717163086,8.116250457763671,-1.3166550161258783e-06,-1.933373141582706e-07,9.201532868985396e-10
5.945707205217332,-5.120003700256348,-5.119996070861816,7.950625839233398,4.562485287351592e-07,4.4507743268695776e-08,-6.603926294701523e-10
5.947851097211242,-5.119996070861816,5.120003700256348,7.749375762939453,4.4648729158325295e-07,4.428849820214964e-08,1.940496652252932e-10
5.950051453197375,3.814697265625e-06,5.119999885559082,7.634999694824218,4.495655332448223e-07,4.447781520866556e-08,-2.3261015336117907e-10
5.95222988538444,-3.814697265625e-06,-5.119999885559082,7.4087499999999995,4.773553428094601e-07,4.182277280051494e-08,-1.2141103677976162e-09
5.954267901368439,0.0,0.0,7.156875076293945,-1.2765034398398711e-06,-1.9723893274203874e-07,-1.6222767573736974e-10
5.956273216288537,5.119992256164551,-10.24000358581543,7.093751373291015,4.940907274431083e-07,4.176695256319363e-08,-1.156271967062139e-09
5.958276546327397,-5.119992256164551,10.24000358581543,6.966250839233398,4.5725593622591987e-07,4.223153382554301e-08,1.2545642302796978e-09
5.960389498388395,-3.814697265625e-06,-5.119999885559082,6.915624084472656,4.290590140954009e-07,4.214285809212015e-08,1.3640590879049341e-09
5.962586648296565,-5.119996070861816,5.120003700256348,6.742499771118164,4.370323836155876e-07,4.132871822548623e-08,-1.2718787134602394e-10
5.964581351261586,-20.47998809814453,15.360014915466309,6.364375534057617,-1.3288859008753207e-06,-1.9702736153703881e-07,8.714473587190241e-10
5.966624774271622,-15.359987258911133,15.36001205444336,6.421250762939453,4.498265582242311e-07,4.1054875055124285e-08,-1.1067631255912147e-09
5.968659792328253,-20.479984283447266,20.48001480102539,6.246875228881835,4.5119674041416147e-07,4.105228867956612e-08,-4.114694140966435e-10
5.970712203299627,-10.239995956420898,5.120007514953613,6.128750267028808,4.5108953372619e-07,4.0968359371618135e-08,-2.5703139616695125e-10
5.9727119251620024,15.3599853515625,-20.480010986328125,5.932500305175781,4.2694142621257924e-07,4.1682426399347605e-08,9.764400399348006e-10
5.975631997222081,-10.239995956420898,5.120007514953613,6.422500076293945,4.697545250564872e-07,3.990768959738489e-08,-1.3335301751737916e-09
5.977618692209944,0.0,0.0,5.054999771118164,4.417026389091916e-07,4.015194576822978e-08,9.39889721607301e-10
5.979591855313629,-3.814697265625e-06,-5.119999885559082,5.533125343322753,-8.682129646331305e-07,-4.3836939767061267e-07,1.1415002276748965e-09
5.981656525284052,10.239986419677734,-15.360007286071777,5.487500610351562,4.2145506995439064e-07,3.898401246260619e-08,3.482334420823463e-10
5.98384560435079,10.239986419677734,-15.360007286071777,5.381875457763671,-1.3390595086093526e-06,-2.0042614323756425e-07,7.79423636743104e-10
5.986855946248397,-2.5599961280822754,5.120001792907715,5.6090626144409175,-1.327999143541092e-06,-1.9999538380943704e-07,-5.165573524479328e-11
5.988966352306306,10.239992141723633,-10.240007400512695,4.448125305175781,4.2723877413664013e-07,3.837195095002244e-08,-1.4320819530233564e-10
5.991343522211537,5.119999885559082,-3.814697265625e-06,5.032500686645507,-8.781826181802899e-07,3.807178927672794e-08,6.934870455665987e-10
5.993668205337599,-5.119992256164551,10.24000358581543,4.682500305175781,4.1764380398490175e-07,3.8830364701425424e-08,8.31620605712402e-11
5.996072368230671,-5.119996070861816,5.120003700256348,4.633750381469726,4.243955515903508e-07,3.9981330246519065e-08,-1.4749484966714022e-10
5.99836759432219,-3.814697265625e-06,-5.119999885559082,4.392500343322753,-8.609931114733627e-07,4.1785881421674276e-08,-3.244440271998883e-10
6.0005843923427165,5.119999885559082,-3.814697265625e-06,4.279375495910644,4.2984035530935216e-07,4.285629984224215e-08,3.0174085452472355e-11
6.002743888180703,5.119999885559082,-3.814697265625e-06,4.189375343322753,4.3398637217251235e-07,4.403156594889879e-08,-2.2180601799703936e-10
6.004910277202725,-10.239995956420898,5.120007514953613,4.110625686645507,4.1947350837290287e-07,4.5999030362509075e-08,6.675409114365038e-10
6.007023844169453,-10.239999771118164,7.62939453125e-06,3.9681257629394526,4.098484396308777e-07,4.778829065799073e-08,6.684324205252778e-10
6.009315196191892,3.814697265625e-06,5.119999885559082,4.000625076293945,4.2544266420918575e-07,4.8755282477941364e-08,-4.655615892801279e-10
6.011148307239637,-5.119992256164551,10.24000358581543,3.474999847412109,4.379899678497168e-07,4.941963993587706e-08,-7.167987314815605e-10
6.013322120299563,-10.239999771118164,7.62939453125e-06,3.9231256866455073,4.682900112129573e-07,4.94169682951906e-08,-1.686167205861011e-09
6.015350179281086,-15.359991073608398,10.240012168884277,3.497500839233398,4.647910429866897e-07,5.0400871032252326e-08,-3.2397401428241324e-10
6.017460169270635,5.119996070861816,-5.120003700256348,3.550625267028808,-1.3045132618572097e-06,-1.8684852420847164e-07,9.6413543815288e-10
6.020560565171763,2.560001850128174,2.559998035430908,3.865000190734863,4.462781078018452e-07,5.34606385826919e-08,1.7096241089475939e-10
6.022928679361939,2.5599961280822754,-5.120001792907715,2.9062504196166987,4.288259560780716e-07,5.456320195662556e-08,8.464311473943553e-10
6.025026952382177,-5.119999885559082,3.814697265625e-06,3.0018753433227534,4.5942869064674596e-07,5.3366051133707515e-08,-1.4488157340508678e-09
6.02731101331301,0.0,0.0,3.1675009155273433,4.3796640625259897e-07,5.4745669331168756e-08,6.899649740432778e-10
6.0296544132288545,-3.814697265625e-06,-5.119999885559082,2.993750038146972,4.4552584199664125e-07,5.4315165698426426e-08,-4.088767102672364e-10
6.031945914262906,5.119999885559082,-3.814697265625e-06,2.8331255340576167,-1.280318997487484e-06,-1.8744276530924253e-07,-1.2367049606609726e-09
6.034045840380713,0.0,0.0,2.6662506484985347,4.5971489726071013e-07,5.1390713906585006e-08,-1.4057956188029408e-11
6.03606603317894,3.814697265625e-06,5.119999885559082,2.646874847412109,-1.2704355185633176e-06,-1.8939670098916395e-07,-1.1777114838906755e-09
6.038118267199025,5.119996070861816,-5.120003700256348,2.63937515258789,4.6663600983265496e-07,4.999674274586141e-08,1.7824214326722654e-10
6.040242495248094,10.239986419677734,-15.360007286071777,2.575625839233398,4.5775519197377434e-07,4.8706851885071956e-08,2.0937584999103365e-10
6.04213391430676,20.479984283447266,-20.48001480102539,2.3193754577636714,4.5097161205376324e-07,4.8741867431090213e-08,1.7080659109325325e-10
6.04423142131418,-15.359991073608398,10.240012168884277,2.504374923706054,4.281021972474264e-07,4.910901907351217e-08,1.142218319927224e-09
6.046261937357485,10.239992141723633,-10.240007400512695,2.271874847412109,4.4929953446626314e-07,4.7627537469452363e-08,-1.1226040097511714e-09
6.048312271246687,0.0,0.0,2.2450003051757808,-1.3212662679507048e-06,-1.907617388496874e-07,8.975626908380718e-10
6.050373317208141,-5.120003700256348,-5.119996070861816,2.170000495910644,4.4296120904618874e-07,4.7849908924035844e-08,-7.99510901927647e-10
6.05240877228789,10.239995956420898,-5.120007514953613,2.0831255340576167,4.572714829009783e-07,4.636453354578407e-08,-1.2814020955431715e-09
6.054426731308922,5.119999885559082,-3.814697265625e-06,2.0100006484985347,4.490200922191434e-07,4.6039787093832274e-08,3.152415828377997e-11
6.057411095360294,2.5599961280822754,-5.120001792907715,2.3406252288818354,4.3820767814395367e-07,4.5484000565920724e-08,2.4506263684997975e-10
6.05946254520677,0.0,0.0,1.4806255722045893,4.137011160310067e-07,4.6354386995517416e-08,1.2205039201518275e-09
6.061794330365956,-20.47998809814453,15.360014915466309,1.9174999618530268,-1.3327169199328637e-06,-1.935655973284156e-07,-8.830039477381035e-11
6.063552137231454,-10.239992141723633,10.240007400512695,1.4362501525878901,-1.335383899458975e-06,-1.9400590645091143e-07,5.603156827405087e-11
6.065593319246545,-20.479984283447266,20.48001480102539,1.8275007629394526,4.1031250930245733e-07,4.429475097822433e-08,1.0671263872552572e-10
6.067666801158339,-5.119996070861816,5.120003700256348,1.6262506866455073,3.9136290297392407e-07,4.395934638523613e-08,9.731120353961842e-10
6.069655456347391,0.0,0.0,1.50812572479248,-1.3487986052496126e-06,-1.954609842869104e-07,-2.3607954480198146e-10
6.071666333358735,7.62939453125e-06,10.239999771118164,1.5093750381469722,3.9852787381278176e-07,4.3716852360375924e-08,-9.392041311340193e-11
6.07385871023871,5.119992256164551,-10.24000358581543,1.5175003433227534,3.809426232237456e-07,4.346665605226008e-08,8.28356050419643e-10
6.075910503277555,-5.119987487792969,15.360003471374512,1.315625610351562,3.705409881149535e-07,4.301256240069051e-08,8.266387574451528e-10
6.077934357337654,-25.599987030029297,20.48002052307129,1.3081259155273433,-1.3670464795723092e-06,-1.9649644400487887e-07,-3.178382002033686e-10
6.0799580262973905,-5.119992256164551,10.24000358581543,1.2699999237060542,4.1833894215415057e-07,4.027140221296577e-08,-2.5297701711224363e-09
6.082029752200469,-5.119992256164551,10.24000358581543,1.2281250381469722,4.150415691128728e-07,3.9267433749046177e-08,-4.249190999061625e-10
6.084075706312433,10.239995956420898,-5.120007514953613,1.1575006866455073,3.925293015072384e-07,3.906274059772841e-08,1.007271377417851e-09
6.086118479259312,0.0,0.0,1.11750072479248,3.7562185184469854e-07,3.9421394149030675e-08,1.0779812598116223e-09
6.088239518227056,-10.239995956420898,5.120007514953613,1.0937504196166987,-1.384288452754845e-06,-1.9958213215431897e-07,9.143787949028592e-10
6.090429006377235,10.239999771118164,-7.62939453125e-06,1.045000495910644,3.694473775794904e-07,3.9199761658892385e-08,-1.4024215122532269e-10
6.092462108237669,-5.119992256164551,10.24000358581543,0.904375495910644,3.774179617721529e-07,3.798868419835344e-08,-6.041362965447661e-10
6.094481678213924,10.239995956420898,-5.120007514953613,0.91437572479248,3.6516217960524955e-07,3.778984591917833e-08,5.928454394066307e-10
6.096501991385594,3.814697265625e-06,5.119999885559082,0.8756250762939448,-1.3751282494922634e-06,-2.0228173980285646e-07,-3.0985569665631374e-10
6.09855975327082,3.814697265625e-06,5.119999885559082,0.8506254577636714,3.7508556260945625e-07,3.5960852073912974e-08,-2.6988244972159237e-10
6.100667295278981,-3.814697265625e-06,-5.119999885559082,0.80500072479248,3.6160358263259695e-07,3.546338689375261e-08,6.690759057903506e-10
6.102728667203337,5.119992256164551,-10.24000358581543,0.7331251525878901,3.869216129714914e-07,3.400759851501789e-08,-1.5150720678036578e-09
6.10482393624261,5.119992256164551,-10.24000358581543,0.716875495910644,3.6896000210617785e-07,3.374393031663203e-08,5.733582497668976e-10
6.106889806222171,20.47998809814453,-15.360014915466309,0.6537508392333979,3.5687796184902254e-07,3.3241803976125084e-08,8.205904844515999e-10
6.109000571304932,10.239995956420898,-5.120007514953613,0.6425003433227534,3.485075410480931e-07,3.337095222377684e-08,7.27786941823183e-10
6.113091822946444,-2.5599961280822754,5.120001792907715,0.9315628433227534,3.6688257409878133e-07,3.213148147551692e-08,-4.697631172945194e-10
6.115872407099232,2.5599961280822754,-5.120001792907715,0.2981256866455073,3.577439997570764e-07,3.398724857106572e-08,3.2062108523689403e-10
6.118039807071909,3.814697265625e-06,5.119999885559082,0.30937522888183544,-9.18591922527412e-08,2.724103183027182e-07,-6.088992643427105e-10
6.119879476027563,-5.119999885559082,3.814697265625e-06,0.3300003433227534,3.5853031477017794e-07,3.310444185444794e-08,2.909890661761949e-10
6.121890824055299,0.0,0.0,0.45125049591064403,-1.3976316495245555e-06,-2.05453829948965e-07,6.635749727479379e-10
6.125850518932566,-5.119993209838867,7.680003643035889,0.6831249618530268,3.6758501664735377e-07,3.246503865739214e-08,-1.600309884608464e-10
6.128399613080546,2.559999942779541,-1.9073486328125e-06,0.09656280517578075,-1.3950899528936134e-06,-2.0618324469978688e-07,6.431859489453018e-10
6.130425679963082,-5.119992256164551,10.24000358581543,0.14000076293945263,3.7503704675145855e-07,3.156739580845169e-08,-1.2800600579510046e-09
6.132486111018807,7.62939453125e-06,10.239999771118164,0.24812549591064403,-1.3687224509340012e-06,-2.0864922589680646e-07,-6.880560565747373e-10
6.134514708071947,-5.119999885559082,3.814697265625e-06,0.2050003433227534,4.1245417037316656e-07,2.8350314096314833e-08,-2.415370126129801e-09
6.1374686260242015,-2.5599961280822754,5.120001792907715,0.35437530517578075,3.7806972841281095e-07,2.7988733108941233e-08,9.325109573410373e-10
6.141151234973222,-2.559999942779541,1.9073486328125e-06,0.21375030517578075,3.7521942886087345e-07,2.7250877110418514e-08,3.2082184131532188e-12
6.143667479977012,-5.120003700256348,-5.119996070861816,-0.05187469482421925,-1.3951470236861496e-06,-2.1131313587829936e-07,9.68651825417055e-10
6.146466182079166,-2.5600037574768066,-5.119997978210449,0.10437530517578075,4.0110109011948225e-07,2.5121494218183216e-08,-2.2960966461482712e-09
6.148855186067522,0.0,0.0,-0.030624923706055185,3.914956892003829e-07,2.387511699453171e-08,-3.252706992640242e-10
6.15118084102869,-5.119996070861816,5.120003700256348,-0.00312477111816456,3.8384558820325765e-07,2.297616674695746e-08,1.8908635768255522e-10
6.153465898009017,5.120003700256348,5.119996070861816,-0.02374988555908253,3.7457937196450075e-07,2.2277390598901547e-08,2.2412477429512023e-10
6.155597592005506,-3.814697265625e-06,-5.119999885559082,-0.06562477111816456,-1.3968743814984919e-06,-2.1623861812258838e-07,1.2247389769015626e-09
6.157639312092215,5.119996070861816,-5.120003700256348,-0.08124977111816456,3.479326267097349e-07,2.3341470978266443e-08,2.961315637151074e-10
6.159681336954236,-5.120003700256348,-5.119996070861816,-0.07249980926513722,-1.4158152907839394e-06,-2.1595656107820105e-07,9.975664738703927e-10
6.1616955189965665,3.814697265625e-06,5.119999885559082,-0.10874992370605518,3.327776028072549e-07,2.2914662167750066e-08,6.916510419952004e-11
6.1639424620661885,5.119996070861816,-5.120003700256348,-0.07749992370605518,3.5345630067240563e-07,2.0614180584743735e-08,-1.4658687597091102e-09
6.166037029121071,0.0,0.0,-0.15812450408935597,-1.4119650586508214e-06,-2.1802839000883978e-07,7.704508142580835e-10
6.16802320512943,3.814697265625e-06,5.119999885559082,-0.17499977111816456,3.458134472111851e-07,2.1810052430737414e-08,-7.511791189074302e-10
6.170357550960034,-5.119992256164551,10.24000358581543,-0.12499958038330128,3.576614915345999e-07,2.0287529878260102e-08,-1.0678176121103888e-09
6.172087184153497,10.239992141723633,-10.240007400512695,-0.28749996185302784,3.5212320881328196e-07,1.958454731720849e-08,-1.0880146783520672e-10
6.174285877030343,-10.239992141723633,10.240007400512695,-0.12374931335449268,3.268460488925484e-07,2.0105574094486656e-08,1.1526388732363557e-09
6.176419107941911,3.814697265625e-06,5.119999885559082,-0.22749954223632862,3.0841928833069687e-07,2.0749268969666446e-08,1.156678086644547e-09
6.178610133007169,0.0,0.0,-0.22812419891357472,3.1216325169225456e-07,2.021550926656346e-08,-7.557954262438216e-11
6.1806828561238945,-15.359987258911133,15.36001205444336,-0.2749991989135747,3.1483435236623336e-07,1.9964943476225017e-08,-4.355310556647396e-10
6.182772390078753,-10.239986419677734,15.360007286071777,-0.26749950408935597,2.9902275855420157e-07,2.0599543404387077e-08,7.557552361703301e-10
6.184851719066501,-5.119996070861816,5.120003700256348,-0.2774997329711919,3.0404495987568225e-07,2.0345765960883e-08,-1.995828502465713e-10
6.186888603959233,5.119996070861816,-5.120003700256348,-0.29874950408935597,-1.439137349734665e-06,-2.189583483414026e-07,-3.262659031832982e-10
6.18895777896978,5.119996070861816,-5.120003700256348,-0.29999977111816456,3.2451234233121795e-07,1.8960207626150805e-08,-1.2021961204311538e-09
6.19104296900332,5.119992256164551,-10.24000358581543,-0.3112493133544927,-1.4407746675715316e-06,-2.2092979179433314e-07,7.877201113615229e-10
6.193138082046062,5.119996070861816,-5.120003700256348,-0.33124977111816456,3.212849151168484e-07,1.7829250964496168e-08,-9.404519385469712e-10
6.195191125152633,-15.359991073608398,10.240012168884277,-0.3412500000000005,3.1688222179582226e-07,1.6829432070153416e-08,-1.8692941639031346e-10
6.197267764015123,20.479984283447266,-20.48001480102539,-0.3399997329711919,2.963115832699259e-07,1.7251579720323207e-08,1.005195260361802e-09
6.1993269310332835,3.814697265625e-06,5.119999885559082,-0.36624961853027393,2.810859882629302e-07,1.74867693658598e-08,1.0505150083162107e-09
6.201356566976756,7.62939453125e-06,10.239999771118164,-0.3712497329711919,2.8621744263546134e-07,1.6868028751559905e-08,-3.064750120351789e-10
6.203359002945945,15.359991073608398,-10.240012168884277,-0.387499389648438,-1.472878579988901e-06,-2.2143615296954522e-07,6.887079795347972e-10
